工单号,工作要点说明,工单状态,设备编码,车型-列车号,工作班组编码,工作班组名称,工单类型,故障时间,完工时间,修理时间(分钟),计划工时,故障信息来源,系统功能,子项功能,底层功能,故障描述,故障影响,纠正措施,故障情况,处理情况,车辆原因,扣修,扣修天数,晚点分钟,中途晚点分钟,晚点有责
5639369,监控屏花屏,结束,12A01-1218,12A01-1218,RS-12-07,维修四部（12#）检修三班,故障修工单,2023-01-18-13.00.00,2023-01-18-14.10.00,70,1,维修六部,乘客信息（PIS）,视频监控系统,司机室液晶触摸屏,显示效果差,不影响运营,已更换,工作令号：金均-2023-1-26 1218# 121081 TC2 司机室监控屏花屏。,2023-1-18 更换一个新的司机室监控屏后故障消失，列车正常。 备件名称：LCD监控屏 备件编号：12A010403002 新件序列号：202112290031 旧件序列号：无 JV号:12A01-I-00148,Y,N,,,,
5623387,12A01均衡修1,结束,12A01-1238,12A01-1238,RS-12-06,维修四部（12#）检修二班,计划修工单,2023-01-18-12.00.00,2023-01-18-16.30.00,390,14,,,,,,,,工作令号：金均-2023-1-27,1238#均修1按规定完成各项作业，列车上试车线正常，动调完成。 1238# 122281 二位端紧急对讲对讲无声音。详见子工单号：5639277 暂不领用辅料包,N,N,,,,
5623402,12A01均衡修1,结束,12A01-1218,12A01-1218,RS-12-07,维修四部（12#）检修三班,计划修工单,2023-01-18-12.00.00,2023-01-18-18.30.14,509,14,,,,,,,,工作令号：金均-2023-1-26,1218#均修1按规定完成各项作业，列车调道动车后车况正常。 1218# 121031 客室内 6 门上方日光灯不亮，详见故障报单：5639361 1218# 121081 TC2 司机室监控屏花屏，详见故障报单：5639369 暂不领用辅料包,N,N,,,,
5639277,紧急对讲对讲无声音,结束,12A01-1238,12A01-1238,RS-12-06,维修四部（12#）检修二班,故障修工单,2023-01-18-10.00.00,2023-01-18-15.00.00,300,1,维修六部,乘客信息（PIS）,广播,乘客紧急通讯单元（PECU）,损坏,不影响运营,已更换,工作令号:金均-2023-1-27 1238# 122281 二位端紧急对讲对讲无声音。,2023-1-18 更换紧急对讲单元（PECU）后，功能正常。(该备件由自备仓库提供。零部件名称:紧急对讲单元（PECU） 旧件:10443 新件:10117) 12A01-I-00297,Y,N,,,,
5639361,日光灯不亮,结束,12A01-1218,12A01-1218,RS-12-07,维修四部（12#）检修三班,故障修工单,2023-01-18-10.00.00,2023-01-18-11.10.00,70,1,维修六部,辅助功能,照明设备,照明组件,整流器损坏,不影响运营,已更换,工作令号：金均-2023-1-26 1218# 121031 客室内 6 门上方日光灯不亮。,2023-1-18 更换新的镇流器（36W）后，故障消失，列车正常。 镇流器备件编号：12A011303014 JV码：12A01-I-00115,Y,N,,,,
5637584,日光灯不亮,结束,12A01-1227,12A01-1227,RS-12-07,维修四部（12#）检修三班,故障修工单,2023-01-17-14.20.00,2023-01-17-15.30.00,70,1,维修六部,辅助功能,照明设备,照明组件,36W荧光灯损坏,不影响运营,已更换,工作令号：金均-2023-1-25 1227# 121571 TC1 客室8门上方日光灯不亮。,2023-1-17 更换一个新的36W灯管后恢复正常 36W短灯管备件编号：12A011303013 JV码：12A01-I-00016（灯）,Y,N,,,,
5637582,日光灯不亮故障,结束,12A01-1214,12A01-1214,RS-12-03,维修四部（12#）日检三组,故障修工单,2023-01-17-13.00.00,2023-01-17-16.00.00,180,1,维修六部,辅助功能,照明设备,照明组件,36W荧光灯损坏,不影响运营,已更换,工作令号:十二日-2023-1-17 1214# 120802 3-5座位上方日光灯不亮,2023-1-17 上车检查发现日光灯灯管坏，更换后正常。,Y,N,,,,
5637397,客室扬声器不响,结束,12A01-1227,12A01-1227,RS-12-07,维修四部（12#）检修三班,故障修工单,2023-01-17-13.00.00,2023-01-17-14.10.00,70,1,维修六部,乘客信息（PIS）,广播,客室扬声器,损坏,不影响运营,已更换,工作令号：金均-2023-1-25 1227# 121621 客室内 6-8 门之间扬声器不响。,2023-1-17 更换一个新的客室扬声器后，列车正常。 备件编号：12A010401005 JV码：12A01-I-02572 零部件名称：客室扬声器 零部件序列号（旧件）：01883 零部件序列号（新件）：无,Y,N,,,,
5634443,12A02均衡修1,结束,12A02-1256,12A02-1256,RS-12-06,维修四部（12#）检修二班,计划修工单,2023-01-17-12.00.00,2023-01-17-18.00.00,480,14,,,,,,,,工作令号：金均-2023-1-50,1256#均修1按规定完成各项作业，列车上试车线正常，动调完成。 1256# 123352 三轴右侧轴箱内侧螺栓一颗断裂，一颗缺失。详见子工单号：5637565 暂不领用辅料包,N,N,,,,
5623371,12A01均衡修1,结束,12A01-1227,12A01-1227,RS-12-07,维修四部（12#）检修三班,计划修工单,2023-01-17-12.00.00,2023-01-17-18.30.06,509,14,,,,,,,,工作令号：金均-2023-1-25,1227#均修1按规定完成各项作业，列车调道动车后车况正常。 1212# 120671 TC1 司机室副驾驶台前升弓按钮盖损坏，详见故障报单：5637385 1227# 121621 客室内 6-8 门之间扬声器不响，详见故障报单：5637397 1227# 121571 TC1 客室 门上方日光灯不亮，详见故障报单：5637584 暂不领用辅料包,N,N,,,,
5623383,12A03均衡修1,结束,12A03-12067,12A03-12067,RS-12-10,维修四部（12#）检修六班,计划修工单,2023-01-17-12.00.00,2023-01-17-20.00.00,600,14,,,,,,,,工作令号：金均-2023-1-68,12067#均修1按规定完成各项作业，作业列车上试车线正常，动调完成。 暂未领用辅料包,N,N,,,,
5637565,轴箱内侧螺栓断裂和缺失,结束,12A02-1256,12A02-1256,RS-12-06,维修四部（12#）检修二班,故障修工单,2023-01-17-10.00.00,2023-01-17-15.00.00,300,1,维修六部,转向架,轮对轴箱装置,,故障,不影响运营,已更换,工作令号:金均-2023-1-50 1256# 123352 三轴右侧轴箱内侧螺栓一颗断裂，一颗缺失。,2023-1-17 取出断螺，全部更换新的螺栓紧固后，恢复正常功能。,Y,N,,,,
5637385,后弓升按钮坏,结束,12A01-1227,12A01-1227,RS-12-07,维修四部（12#）检修三班,故障修工单,2023-01-17-10.00.00,2023-01-17-11.10.00,70,1,维修六部,控制,电气控制设备,,故障,不影响运营,已更换,工作令号：金均-2023-1-25 1227# 121571 TC1 司机室副驾驶台后弓升按钮底座坏。,2023-1-17 更换一个新的按钮后，测试按钮功能正常。 备件编号：12A011302072 JV码：12A01-I-02562,Y,N,,,,
5636346,日光灯不亮,结束,12A01-1208,12A01-1208,RS-12-04,维修四部（12#）日检四组,故障修工单,2023-01-16-20.00.00,2023-01-16-23.00.00,180,1,维修六部,辅助功能,照明设备,照明组件,整流器损坏,不影响运营,已更换,工作令号:十二日-2023-1-16 1208# 120472 TC2客室 5门左侧座椅上方日光灯不亮。,2023-01-16 更换镇流器（短）后正常。（备件来自金桥基地自备仓库）,Y,N,,,,
5637583,动态地图花屏,工作完成,12A03-12066,12A03-12066,RS-12-10,维修四部（12#）检修六班,故障修工单,2023-01-16-14.00.00,2023-01-16-15.00.00,60,1,,乘客信息（PIS）,广播,,故障,不影响运营,已更换,工作令号:金均-2023-1-67 12066# 123952 9门右侧动态地图花屏。,2023-1-16 更换123852 9门右侧动态地图后，恢复正常。 (该备件由供应商提供，物资编码未生成） 供应商无法提供厂家信息和规格型号。,Y,N,,,,
5635800,制动辅助控制单元截断阀漏气,工作完成,12A01-1207,12A01-1207,RS-12-05,维修四部（12#）检修一班,故障修工单,2023-01-16-13.00.00,2023-01-16-14.00.00,60,1,,制动,气制动控制系统,,故障,不影响运营,已更换,工作令号:金均-2023-1-24 1207# 120382 制动辅助控制单元截断阀漏气。,2023-1-16 1207#120382更换截断阀正常。（该备件由供应商提供，物资编码暂未生成） 扭力值：20NM 扭力扳手：020123610,Y,N,,,,
5637578,端墙屏黑屏,工作完成,12A03-12066,12A03-12066,RS-12-10,维修四部（12#）检修六班,故障修工单,2023-01-16-13.00.00,2023-01-16-14.00.00,60,1,,乘客信息（PIS）,广播,,故障,不影响运营,已更换,工作令号:金均-2023-1-67 12066# 123922 1位端端墙屏黑屏。,2023-1-16 更换 123922 一位端端墙屏电源板后，恢复正常。 (该备件由供应商提供，物资编码未生成） 供应商无法提供厂家信息和规格型号。,Y,N,,,,
5623335,12A01均衡修1,工作完成,12A01-1207,12A01-1207,RS-12-05,维修四部（12#）检修一班,计划修工单,2023-01-16-12.00.00,2023-01-16-18.00.00,480,14,,,,,,,,工作令号：金均-2023-1-24,1207#均修1按规定完成各项作业，列车上试车线正常，动调完成。 1207# 120382 制动辅助控制单元截断阀漏气。详见故障报单：5635800 暂不领用辅料包。,N,N,,,,
5634432,12A02均衡修1,结束,12A02-1247,12A02-1247,RS-12-06,维修四部（12#）检修二班,计划修工单,2023-01-16-12.00.00,2023-01-16-18.00.00,480,14,,,,,,,,工作令号：金均-2023-1-49,1247#均修1按规定完成各项作业，列车上试车线正常，动调完成。 1247# 122771 逃生门右侧气弹簧弯曲变形。详见子工单号：5635560 1247# 122821 LCD监控屏无法进入系统。详见子工单号：5635795 1247# 122803 一位端4R门旁紧急对讲按钮按下无反应。详见子工单号：5635789 1247# 122821 司机室主驾驶台左门开按钮保护盖损坏。 122771 司机室主驾驶台空压机强启按钮保护盖损坏。 详见子工单号：5635731 暂不领用辅料包,N,N,,,,
5634434,12A03均衡修1,工作完成,12A03-12066,12A03-12066,RS-12-10,维修四部（12#）检修六班,计划修工单,2023-01-16-12.00.00,2023-01-16-19.00.00,540,14,,,,,,,,工作令号：金均-2023-1-67,12066# 均修1按规定完成各项作业，列车上试车线正常，动调完成。 12066# 123922 1位端端墙屏黑屏。 详见子工单号：5637578 12066# 123952 9门右侧动态地图花屏。 详见子工单号：5637583 暂未领用辅料包。,N,N,,,,
5635560,逃生门气弹簧弯曲变形,结束,12A02-1247,12A02-1247,RS-12-06,维修四部（12#）检修二班,故障修工单,2023-01-16-10.00.00,2023-01-16-15.00.00,300,1,维修六部,车门,紧急逃生门,,故障,不影响运营,已更换,工作令号:金均-2023-1-49 1247# 122771 逃生门右侧气弹簧弯曲变形。,2023-1-16 更换新的气弹簧后，功能恢复正常。(该备件由供应商提供),Y,N,,,,
5635731,按钮保护盖损坏,结束,12A02-1247,12A02-1247,RS-12-06,维修四部（12#）检修二班,故障修工单,2023-01-16-10.00.00,2023-01-16-14.00.00,240,1,维修六部,控制,电气控制设备,激活按钮,保护盖损坏,不影响运营,已更换,工作令号:金均-2023-1-49 1247# 122821 司机室主驾驶台左门开按钮保护盖损坏。 122771 司机室主驾驶台空压机强启按钮保护盖损坏。,2023-1-16 更换新的保护盖恢复正常。(该备件由自备仓库提供) 12A02-I-80141,Y,N,,,,
5635789,紧急对讲按钮按下无反应,结束,12A02-1247,12A02-1247,RS-12-06,维修四部（12#）检修二班,故障修工单,2023-01-16-10.00.00,2023-01-16-16.00.00,360,1,维修六部,乘客信息（PIS）,广播,乘客紧急通讯单元（PECU）,损坏,不影响运营,已更换,工作令号:金均-2023-1-49 1247# 122803 一位端4R门旁紧急对讲按钮按下无反应。,2023-1-16 更换M2一位端4门旁紧急对讲单元（PECU）后正常。（该备件由供应商提供。零部件名称:紧急对讲（PECU） 旧件: 序列号缺失 新件:YS021120140017010069）,Y,N,,,,
5635795,LCD监控屏无法进入系统,结束,12A02-1247,12A02-1247,RS-12-06,维修四部（12#）检修二班,故障修工单,2023-01-16-10.00.00,2023-01-16-17.00.00,420,1,维修六部,乘客信息（PIS）,视频监控系统,,故障,不影响运营,已更换,工作令号:金均-2023-1-49 1247# 122821 LCD监控屏无法进入系统。,2023-1-16 检查发现TC2媒体服务器主机硬盘故障，更换主机硬盘后正常。（主机硬盘不生成物资编码）,Y,N,,,,
5634025,广播无声音,结束,12A03-12074,12A03-12074,RS-12-01,维修四部（12#）日检一组,故障修工单,2023-01-15-20.29.00,2023-01-15-21.29.00,60,1,总调-OCC,乘客信息（PIS）,广播,客室控制器,硬件故障,不影响运营,已更换,工作令号:十二临-2023-1-4 1274# 124441 20:29分复兴岛下行TC2车广播无声音（OA）,2023-1-15 上车检查，发现为TC2车客室控制单元电源模块故障，更换TC2车客室控制单元电源模块后，播放人工广播及自动广播均正常，列车正常。 零部件名称：客室控制单元电源模块 来源：新件 型号规格：YS-SCON-SML12EXP-PWR 生产厂家：上海友森信息科技发展有限公司,Y,N,,,,
5633846,前端升弓按钮坏,结束,12A01-1240,12A01-1240,RS-12-05,维修四部（12#）检修一班,故障修工单,2023-01-15-15.00.00,2023-01-15-16.00.00,60,1,维修六部,车体,司机室,,故障,不影响运营,已更换,工作令号:金均-2023-1-23 1240# 122351 前端升弓按钮坏破损。,2023-1-15 更换一个按钮总成后正常。 JV:12A01-I-02562,Y,N,,,,
5633845,10门门控器故障,结束,12A01-1240,12A01-1240,RS-12-05,维修四部（12#）检修一班,故障修工单,2023-01-15-14.00.00,2023-01-15-15.00.00,60,1,维修六部,车门,客室车门电气部件,,故障,不影响运营,已更换,工作令号:金均-2023-1-23 1240# 122362 10门门控器故障。,2023-1-15 更换一个新的门控器后正常。 零部件名称：从门控器 旧件序列号：0508200017511191400950 新件序列号：05082000175111B2800256 JV:12A01-D-00141-R,Y,N,,,,
5633843,PIS主控冲突DACU功能失效,结束,12A01-1240,12A01-1240,RS-12-05,维修四部（12#）检修一班,故障修工单,2023-01-15-13.00.00,2023-01-15-14.00.00,60,1,维修六部,乘客信息（PIS）,广播,,故障,不影响运营,已更换,工作令号:金均-2023-1-23 1240# 122351 PIS主控冲突PIS超时，DACU功能失效。,2023-1-15 更换一台音频通讯单元和旧音频通讯单元的CPU板卡后正常。 零部件名称：音频通讯单元 旧件序列号：10090 新件序列号：10055 JV:12A01-I-00150-R,Y,N,,,,
5633844,受电弓气缸调节处漏气,结束,12A01-1240,12A01-1240,RS-12-05,维修四部（12#）检修一班,故障修工单,2023-01-15-13.00.00,2023-01-15-14.00.00,60,1,维修六部,牵引,受流设备,,故障,不影响运营,已更换,工作令号:金均-2023-1-23 1240# 122362 受电弓升弓气缸调节处漏气。,2023-1-15 更换一个O型密封圈后正常。 JV:12A01-R-01903,Y,N,,,,
5623315,12A01均衡修1,结束,12A01-1240,12A01-1240,RS-12-05,维修四部（12#）检修一班,计划修工单,2023-01-15-12.00.00,2023-01-15-17.00.00,510,14,,,,,,,,工作令号：金均-2023-1-23,1240#均修1按规定完成各项作业，列车上试车线正常，动调完成。 1240# 122362 受电弓升弓气缸调节处漏气。详见故障报单：5633844 1240# 122362 10门门控器故障。详见故障报单：5633845 1240# 122351 前端升弓按钮坏破损。详见故障报单：5633846 1240# 122351 PIS主控冲突PIS超时，DACU功能失效。详见故障报单：5633843 暂不领用辅料包。,N,N,,,,
5623323,12A01均衡修1,结束,12A01-1229,12A01-1229,RS-12-06,维修四部（12#）检修二班,计划修工单,2023-01-15-12.00.00,2023-01-15-16.00.00,450,14,,,,,,,,工作令号：金均-2023-1-22,1229#均修1按规定完成各项作业，列车上试车线正常，动调完成。 1229# 121723 4R门车门外侧指示灯（红）不亮。详见子工单号:5633723 1229# 121691 主驾驶台雨刷器控制按钮水满灯不亮。详见子工单号:5633825 暂不领用辅料包,N,N,,,,
5633901,日光灯不亮,结束,12A01-1217,12A01-1217,RS-12-04,维修四部（12#）日检四组,故障修工单,2023-01-15-09.00.00,2023-01-15-11.00.00,120,1,维修六部,辅助功能,照明设备,照明组件,58W荧光灯损坏,不影响运营,已更换,工作令号:十二日-2023-01-15 1217# 120993 M1客室1门日光灯不亮。,2023-01-15 更换日光灯灯管（长）后，照明功能正常。（备件来自金桥基地自备仓库）,Y,N,,,,
5633906,日光灯不亮,结束,12A01-1217,12A01-1217,RS-12-04,维修四部（12#）日检四组,故障修工单,2023-01-15-09.00.00,2023-01-15-11.00.00,120,1,维修六部,辅助功能,照明设备,照明组件,58W荧光灯损坏,不影响运营,已更换,工作令号:十二日-2023-01-15 1217# 121012 MP2客室2门上方日光灯不亮。,2023-01-15 更换日光灯灯管（长）后，照明功能正常。（备件来自金桥基地自备仓库）,Y,N,,,,
5633723,车门外侧指示灯（红）不亮,结束,12A01-1229,12A01-1229,RS-12-06,维修四部（12#）检修二班,故障修工单,2023-01-15-08.30.00,2023-01-15-14.00.00,330,1,维修六部,车门,客室车门电气部件,门外侧指示灯（红）,损坏,不影响运营,已更换,工作令号:金均-2023-1-22 1229# 121723 4R门车门外侧指示灯（红）不亮。,2023-1-15 更换车门外墙指示灯后正常。(该备件由自备仓库提供) 12A01-D-02575,Y,N,,,,
5633825,雨刷器控制按钮水满灯不亮,结束,12A01-1229,12A01-1229,RS-12-06,维修四部（12#）检修二班,故障修工单,2023-01-15-08.30.00,2023-01-15-15.00.00,390,1,维修六部,车体,司机室,,故障,不影响运营,已更换,工作令号:金均-2023-1-22 1229# 121691 主驾驶台雨刷器控制按钮水满灯不亮。,2023-1-15 更换主驾驶台侧控制盒后，功能正常。(该备件由自备仓库提供)（零部件名称:控制盒 旧件:BJ01 新件:K2020040105） 12A01-I-00051,Y,N,,,,
