工单号,工作要点说明,工单状态,设备编码,车型-列车号,工作班组编码,工作班组名称,工单类型,故障时间,完工时间,修理时间(分钟),计划工时,故障信息来源,系统功能,子项功能,底层功能,故障描述,故障影响,纠正措施,故障情况,处理情况,车辆原因,扣修,扣修天数,晚点分钟,中途晚点分钟,晚点有责
5523818,180202车厢低压柜TCR1继电器闪烁,结束,18A01-18004,18A01-18004,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-10-28-15.00.00,2022-10-28-17.00.00,120,1,维修一部,空调,空调电气控制,,故障,不影响运营,已更换,工作令号:航均-2022-10-45 18004车180202车厢2022年10月28日15：00检修人员发现低压柜TCR1继电器闪烁,2022年10月28日16：00供应商科泰上18004车180202车厢检查低压柜TCR1继电器闪烁，发现是三相电压监控继电器故障，经供应商科泰更换新的三相电压监控继电器后，功能正常，列车正常 供应商名称：科泰 零部件名称：三相电压监控继电器 （旧）零部件序列号：无 （新）零部件序列号：无,Y,N,,,,
5525035,181462车厢2门车门外指示灯灯罩有裂纹,结束,18A01-18025,18A01-18025,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-10-30-14.00.00,2022-10-30-15.00.00,60,1,维修一部,车门,客室车门电气部件,指示灯,门内指示灯(红)损坏,不影响运营,已更换,工作令号:航均-2022-10-47 18025车181462车厢2022年10月30日13：00检修人员发现2门车门外指示灯灯罩有裂纹,2022年10月30日14：00供应商株机上18025车181462车厢检查2门车门外指示灯，发现车门外指示灯灯罩有裂纹，经供应商株机更换新的车门外指示灯灯罩后，功能正常，列车正常。 供应商：株机 零部件名称：车门外指示灯灯罩 新零部件序列号：无 旧零部件序列号：无,Y,N,,,,
5526398,182471车厢1门门紧急解锁盖板脚扣断裂,结束,18A01-18042,18A01-18042,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-10-31-10.00.00,2022-10-31-12.00.00,120,1,维修一部,车体,车内设备,,故障,不影响运营,已更换,工作令号:航均-2022-10-49 18042车182471车厢2022年10月31日10：00检修人员发现1门门紧急解锁盖板脚扣断裂,2022年10月31日11：00检修人员上18042车182471车厢检查车门时，发现1门门紧急解锁盖板脚扣断裂，经检修人员更换新的紧急解锁盖板后，功能正常，列车正常 供应商名称：无 零部件名称：紧急解锁盖板 （旧）零部件序列号：无 （新）零部件序列号：无,Y,N,,,,
5526527,182932车厢低压柜内自复位开关失效,结束,18A01-18049,18A01-18049,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-10-31-17.00.00,2022-10-31-18.00.00,60,1,维修一部,控制,电气控制设备,,故障,不影响运营,已更换,工作令号:航均-2022-10-50 18049车182932车厢2022年10月31日16：00检修人员发现低压柜内正常负载（HC-F212）/紧急负载（HC-F213）自复位开关失效,2022年10月31日17：00供应商株机上18049车182932车厢检查低压柜内正常负载（HC-F212）/紧急负载（HC-F213）自复位开关失效，发现自复位开关有动作卡滞，经供应商株机更换新的自复位开关后功能正常，列车正常。 供应商：株机 零部件名称：正常负载/紧急负载自复位开关 新零部件序列号：RB-110-50-2019-16225 旧零部件序列号：14220/31741,Y,N,,,,
5526603,182512车厢客室摄像头5有黑点,结束,18A01-18042,18A01-18042,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-10-31-18.00.00,2022-10-31-19.00.00,60,1,维修一部,乘客信息（PIS）,视频监控系统,,故障,不影响运营,已更换,工作令号:航均-2022-10-49 18042车182512车厢2022年10月31日18：00检修人员发现客室摄像头5有黑点,2022年10月31日19：00供应商北海上18042车182512车厢检查客室摄像头5有黑点，发现客室摄像头5故障，经供应商北海更换新的客室摄像头后，功能正常，列车正常 供应商名称：北海 零部件名称：客室摄像头 （旧）零部件序列号：241768988 （新）零部件序列号：242898828,Y,N,,,,
5526637,182932车厢升弓柜内有漏气现象,结束,18A01-18049,18A01-18049,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-10-31-20.00.00,2022-10-31-21.00.00,60,1,维修一部,牵引,受流设备,,故障,不影响运营,已更换,工作令号:航均-2022-10-50 18049车182932车厢2022年10月31日19：00检修人员发现升弓柜内有漏气现象,2022年10月31日20：00供应商株机上18049车182932车厢检查升弓柜内漏气原因，发现是止回阀失效，经供应商株机更换新的止回阀后，功能正常，列车正常。 供应商：株机 零部件名称：止回阀 新零部件序列号：无 旧零部件序列号：无,Y,N,,,,
5527796,180011车厢逃生门下挡板脱胶,结束,18A01-18001,18A01-18001,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-11-01-13.00.00,2022-11-01-15.00.00,120,1,维修一部,车门,紧急逃生门,,故障,不影响运营,已修理,工作令号:航均-2022-11-1 18001车180011车厢2022年11月1日13：00检修人员发现逃生门下挡板脱胶,2022年11月1日14：00供应商今创上18001车180011车厢检查逃生门，发现逃生门下挡板脱胶，经供应商今创重新打胶固定后，功能正常，列车正常 供应商名称：今创 零部件名称：逃生门下挡板 （旧）零部件序列号：无 （新）零部件序列号：无,Y,N,,,,
5527802,180043车厢9门右门左侧承载轮划伤严重,结束,18A01-18001,18A01-18001,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-11-01-12.00.00,2022-11-01-14.00.00,120,1,维修一部,车门,客室车门机械部件,,故障,不影响运营,已更换,工作令号:航均-2022-11-1 18001车180043车厢2022年11月1日12：00检修人员发现9门右门页左侧承载轮划伤严重,2022年11月1日13：00供应商康尼上18001车180043车厢检查9门右门页左侧承载轮，发现9门右门页左侧承载轮划伤严重，经供应商康尼更换新的承载轮后，功能正常，列车正常 供应商名称：康尼 零部件名称：承载轮 （旧）零部件序列号：无 （新）零部件序列号：无,Y,N,,,,
5527848,180071车厢2门门紧急解锁盖板脚扣断裂,结束,18A01-18002,18A01-18002,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-11-01-14.00.00,2022-11-01-15.00.00,60,1,维修一部,车体,车内设备,,故障,不影响运营,已更换,工作令号:航均-2022-11-2 18002车180071车厢2022年11月1日13：00检修人员发现2门门紧急解锁盖板脚扣断裂,2022年11月1日14：00检修人员上18002车180071车厢检查车门，发现2门门紧急解锁盖板脚扣断裂，经检修人员更换新的车门紧急解锁盖板后，功能正常，列车正常。 零部件名称：紧急解锁盖板 新零部件序列号：无 旧零部件序列号：无,Y,N,,,,
5527849,180103车厢控制柜内2处自复位开关失效,结束,18A01-18002,18A01-18002,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-11-01-16.00.00,2022-11-01-17.00.00,60,1,维修一部,控制,电气控制设备,,故障,不影响运营,已更换,工作令号:航均-2022-11-2 18002车180103车厢2022年11月1日15：00检修人员发现控制柜内高断控制（GB-F313）/SKS4供电（TE-F305）自复位开关和脱轨检查（JC-F303）/SKS1供电（TE-F302）自复位开关失效,2022年11月1日16：00供应商株机上18002车180103车厢检查控制柜内高断控制（GB-F313）/SKS4供电（TE-F305）自复位开关和脱轨检查（JC-F303）/SKS1供电（TE-F302）自复位开关失效，发现2处自复位开关都有动作卡滞，经供应商株机分别更换新的自复位开关后，功能正常，列车正常。 供应商：株机 零部件名称1：高断控制/SKS4供电自复位开关 新零部件1序列号：RB-110-50-2019-16691 旧零部件1序列号：RB-110-21-2019-13416 零部件名称2：脱轨检查/SKS1供电自复位开关 新零部件2序列号：RB-110-30-2019-14793 旧零部件2序列号：RB-110-09-2019-12968,Y,N,,,,
5528856,181903车厢灭火器缺少保险销铅封,结束,18A01-18032,18A01-18032,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-11-02-15.00.00,2022-11-02-17.00.00,120,1,维修一部,车体,车内设备,,故障,不影响运营,已更换,工作令号:航均-2022-11-3 18032车181903车厢2022年11月2日15：00检修人员发现2门与4门之间的灭火器缺少保险销铅封,2022年11月2日16：00检修人员上18032车181903车厢检查灭火器，发现2门与4门的灭火器缺少保险销铅封，经检修人员更换新的灭火器后，功能正常，列车正常 供应商名称：无 零部件名称：灭火器 （旧）零部件序列号：无 （新）零部件序列号：无,Y,N,,,,
5528879,18032车多处车门外指示灯灯罩损坏,结束,18A01-18032,18A01-18032,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-11-02-14.30.00,2022-11-02-16.30.00,120,1,维修一部,车门,客室车门电气部件,,故障,不影响运营,已更换,工作令号:航均-2022-11-3 18032车2022年11月2日14：30检修人员发现181871车厢1门、2门、6门、9门、10门，181903车厢3门、7门车门外指示灯灯罩损坏,2022年11月2日15：30供应商株机上18032车检查车门，发现181871车厢1门、2门、6门、9门、10门，181903车厢3门、7门车门外指示灯灯罩损坏，经供应商株机更换新的车门外指示灯灯罩后，功能正常，列车正常 供应商名称：株机 零部件名称：车门外指示灯灯罩 （旧）零部件序列号：无 （新）零部件序列号：无,Y,N,,,,
5531216,180541车厢8门车门外指示灯灯罩有裂纹,结束,18A01-18009,18A01-18009,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-11-04-14.00.00,2022-11-04-15.00.00,60,1,维修一部,车门,客室车门电气部件,指示灯,门页指示灯(红)损坏,不影响运营,已更换,工作令号:航均-2022-11-6 18009车180541车厢2022年11月4日13：00检修人员发现8门车门外指示灯灯罩有裂纹,2022年11月4日14：00供应商株机上18009车180541车厢检查8门车门外指示灯，发现车门外指示灯灯罩有裂纹，经供应商株机更换新的车门外指示灯灯罩后，功能正常，列车正常。 供应商：株机 零部件名称：车门外指示灯灯罩 新零部件序列号：无 旧零部件序列号：无,Y,N,,,,
5531244,180502车厢空压机计时器的玻璃盖脱落,结束,18A01-18009,18A01-18009,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-11-04-14.00.00,2022-11-04-15.00.00,60,1,维修一部,制动,供风系统,,故障,不影响运营,已更换,工作令号:航均-2022-11-6 18009车180502车厢2022年11月4日13：00检修人员发现空压机计时器的玻璃盖脱落,2022年11月4日14：00供应商克诺尔到18009车180502车厢车下检查空压机计时器，发现空压机计时器玻璃盖脱落，经供应商克诺尔更换新的空压机计时器后，功能正常，列车正常。 供应商：克诺尔 零部件名称：空压机计时器 新零部件序列号：无 旧零部件序列号：无,Y,N,,,,
5531280,18009车公里数相差大于30公里,结束,18A01-18009,18A01-18009,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-11-04-13.00.00,2022-11-04-14.00.00,60,1,维修一部,车体,司机室,里程表,损坏,不影响运营,已修理,工作令号:航均-2022-11-6 18009车180491车厢和180541车厢2022年11月4日12：00检修人员发现机械里程表与HMI屏公里数相差大于30公里,2022年11月4日13：00检修人员上18009车检查180491车厢和180541车厢机械里程表与HMI屏公里数，发现公里数相差大于30公里，经检修人员调整机械里程表后，确认机械里程表数值与HMI屏显示一致，功能正常，列车正常。 零部件名称：机械里程表 新零部件序列号：无 旧零部件序列号：无,Y,N,,,,
5531401,180513车蒸发器箱盖板支撑杆螺帽脱落,结束,18A01-18009,18A01-18009,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-11-04-13.30.00,2022-11-04-14.30.00,60,1,维修一部,空调,顶置式空调单元,,故障,不影响运营,已更换,工作令号:航均-2022-11-6 18009车180513车厢2022年11月4日13：00检修人员发现空调机组2二位端蒸发器箱盖板支撑杆螺帽脱落,2022年11月4日13：30供应商科泰上18009车180513车厢车顶检查空调机组2二位端蒸发器箱，发现蒸发器箱盖板支撑杆螺帽脱落，经供应商科泰重新安装紧固螺帽并画上防松标记后，功能正常，列车正常。 供应商：科泰 零部件名称：螺帽 新零部件序列号：无 旧零部件序列号：无,Y,N,,,,
5531560,180502车厢接地碳刷弹夹安装太紧,结束,18A01-18009,18A01-18009,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-11-04-18.00.00,2022-11-04-19.00.00,60,1,维修一部,转向架,轮对轴箱装置,,故障,不影响运营,已更换,工作令号:航均-2022-11-6 18009车180502车厢2022年11月4日16：00检修人员发现二轴右侧接地碳刷弹夹安装太紧,2022年11月4日18：00供应商崇德到18009车180502车厢车下检查二轴右侧接地碳刷，发现接地碳刷弹夹安装太紧，经供应商崇德更换接地碳刷弹夹孔位后，功能正常，列车正常。 供应商：崇德 零部件名称：接地碳刷弹夹孔位 新零部件序列号：无 旧零部件序列号：无,Y,N,,,,
5531985,181691车厢电气柜1自复位开关卡死,结束,18A01-18029,18A01-18029,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-11-05-13.00.00,2022-11-05-15.00.00,120,1,维修一部,控制,电气控制设备,,故障,不影响运营,已更换,工作令号:航均-2022-11-8 18029车181691车厢2022年11月5日13：00检修人员发现司机室电气柜1 JD-F121自复位开关动作卡死,2022年11月5日14：00供应商株机上18029车181691车厢检查司机室电气柜1，发现JD-F121自复位开关动作卡死，经供应商株机更换新的自复位开关后，功能正常，列车正常 供应商名称：株机 零部件名称：JD-F121自复位开关 （旧）零部件序列号：11020/19030 （新）零部件序列号：RB-110-50-2019-16294,Y,N,,,,
5531996,181741车厢车门控制辅助触点损坏,结束,18A01-18029,18A01-18029,RSSIE-05,西门子车辆部18#均衡修一班,故障修工单,2022-11-05-13.30.00,2022-11-05-15.30.00,120,1,维修一部,控制,电气控制设备,,故障,不影响运营,已更换,工作令号:航均-2022-11-8 18029车181741车厢2022年11月5日13：30检修人员发现司机室电气柜2车门控制NB-F101辅助触点损坏,2022年11月5日14：30供应商株机上18029车181741车厢检查司机室电气柜2，发现车门控制NB-F101辅助触点损坏，经供应商株机更换新的辅助触点后，功能正常，列车正常 供应商名称：株机 零部件名称：辅助触点 （旧）零部件序列号：无 （新）零部件序列号：无,Y,N,,,,
